ngram freq
quarterbacks_have 1
to_struggle 1
struggle_at 1
times_he's 1
never_struggled 1
struggled_this 1
guy_it's 1
been_lights-out 1
lights-out_when 1
not_easy 1
easy_can 1
he_adjust 1
adjust_and 1
and_improve 1
improve_how 1
how_will 1
will_he 1
he_deal 1
with_that 1
he_going 1
hard_enough 1
us_here 1
here_he 1
is_on 1
the_subject 1
subject_of 1
of_mythology 1
mythology_and 1
and_christianity 1
the_fcc 1
fcc_made 1
its_proposal 1
proposal_after 1
after_president 1
president_obamaâ 1
administration_found 1
service_would 1
would_disrupt 1
disrupt_aircraft 1
aircraft_navigation 1
navigation_and 1
other_gear 1
gear_based 1
on_global-positioning 1
global-positioning_systems 1
systems_technology 1
ã_mrs 1
mrs_craig 1
craig_loves 1
loves_miss 1
miss_wu 1
coalition_members 1
members_meeting 1
meeting_thursday 1
with_mayor 1
mayor_frank 1
frank_jackson 1
jackson_apparently 1
apparently_didn't 1
didn't_go 1
go_well 1
yet_the 1
house_also 1
a_longer 1
longer_term 1
term_deal 1
deal_is 1
is_essential 1
essential_to 1
reduce_uncertainty 1
uncertainty_of 1
of_continued 1
continued_stopgap 1
stopgap_measures 1
measures_that 1
could_negatively 1
negatively_affect 1
whaley_uses 1
uses_a 1
system_of 1
of_7-foot 1
7-foot_t-posts 1
t-posts_set 1
set_feet 1
feet_apart 1
apart_he 1
he_strings 1
strings_twine 1
twine_from 1
from_post 1
post_to 1
to_post 1
post_starting 1
starting_inches 1
inches_above 1
above_the 1
paige_pinson 1
pinson_spent 1
spent_years 1
years_with 1
her_father 1
father_w 1
w_ralph 1
ralph_basham 1
basham_is 1
former_director 1
director_she 1
wasn't_the 1
culture_that 1
that_encouraged 1
encouraged_her 1
to_forego 1
forego_her 1
her_agent's 1
agent's_position 1
position_after 1
all_male 1
male_agents 1
agents_were 1
were_loyal 1
loyal_to 1
other_and 1
and_fiercely 1
fiercely_protective 1
protective_of 1
her_she'd 1
she'd_drink 1
drink_alongside 1
alongside_them 1
them_at 1
at_bars 1
bars_and 1
and_laughed 1
laughed_at 1
the_groupies 1
groupies_who 1
who_fawned 1
fawned_over 1
their_status 1
status_it 1
was_instead 1
the_birth 1
birth_of 1
first_child 1
child_that 1
that_inspired 1
inspired_her 1
seek_a 1
a_less 1
less_travel-intensive 1
travel-intensive_analyst's 1
analyst's_position 1
position_she 1
agency_in 1
boyer_says 1
the_drug 1
drug_they 1
they_administered 1
administered_didn't 1
any_fda 1
fda_packaging 1
packaging_or 1
or_other 1
other_labeling 1
labeling_to 1
to_indicate 1
indicate_what 1
the_doctors 1
doctors_performing 1
performing_the 1
the_angiogram 1
angiogram_wanted 1
wanted_ic 1
green_which 1
a_fluorescent 1
fluorescent_dye 1
is_used 1
used_in 1
in_angiograms 1
angiograms_whoever 1
whoever_was 1
the_pharmacy 1
pharmacy_just 1
just_pulled 1
pulled_it 1
it_boyer 1
boyer_said 1
said_additionally 1
additionally_he 1
noted_ic 1
green_comes 1
comes_in 1
a_powder 1
powder_form 1
form_while 1
the_dye 1
that_goodwin 1
goodwin_was 1
was_injected 1
injected_with 1
with_came 1
came_in 1
a_vial 1
vial_in 1
in_liquid 1
liquid_form 1
prosecutor_theodore 1
theodore_housel 1
housel_said 1
said_tuesday 1
tuesday_that 1
that_atlantic 1
county_detectives 1
detectives_were 1
still_investigating 1
investigating_the 1
the_bodies 1
bodies_found 1
found_in 1
november_and 1
had_spoken 1
spoken_with 1
with_authorities 1
york_about 1
their_case 1
mead_skyline 1
had_about 1
about_signatures 1
signatures_from 1
from_people 1
area_who 1
this_music 1
corps_is 1
to_releasing 1
releasing_more 1
more_water 1
water_from 1
from_upstream 1
upstream_reservoirs 1
reservoirs_earlier 1
earlier_in 1
no_whole 1
whole_solution 1
solution_of 1
course_in 1
year's_flood 1
flood_for 1
instance_releasing 1
releasing_water 1
water_earlier 1
earlier_might 1
have_aggravated 1
aggravated_the 1
corps_flood 1
flood_fight 1
fight_on 1
mississippi_river 1
river_in 1
spring_the 1
mississippi_already 1
already_was 1
so_high 1
high_that 1
the_nine 1
nine_leases 1
leases_brought 1
brought_in 1
in_nearly 1
nearly_million 1
million_but 1
after_expenses 1
expenses_and 1
and_taxes 1
taxes_the 1
city_netted 1
netted_about 1
loneliest_generation 1
generation_is 1
a_rapture 1
rapture_of 1
of_melody 1
melody_infused 1
infused_with 1
with_folk 1
folk_southern 1
southern_rock 1
even_electronic 1
electronic_influences 1
influences_its 1
its_harmonious 1
harmonious_vocals 1
vocals_address 1
address_the 1
the_maze 1
maze_of 1
of_life 1
life_for 1
a_maturing 1
maturing_and 1
and_emerging 1
emerging_generation 1
generation_the 1
the_album 1
album_was 1
was_produced 1
produced_by 1
david_kahane 1
kahane_whose 1
whose_prior 1
prior_collaborations 1
collaborations_include 1
include_work 1
work_with 1
with_sublime 1
sublime_the 1
the_strokes 1
strokes_stevie 1
stevie_nicks 1
nicks_and 1
even_paul 1
paul_mccartney 1
to_think 1
think_of 1
it_maybe 1
maybe_that's 1
that's_not 1
bad_thing 1
ã_time 1
owners_buy 1
buy_the 1
right_to 1
use_a 1
a_specific 1
specific_unit 1
unit_sometimes 1
sometimes_at 1
a_certain 1
certain_time 1
time_every 1
can_rent 1
rent_sell 1
sell_exchange 1
exchange_or 1
or_bequeath 1
bequeath_it 1
it_time 1
owners_collectively 1
collectively_own 1
own_the 1
property_and 1
are_required 1
pay_annual 1
annual_fees 1
fees_that 1
that_cover 1
cover_maintenance 1
maintenance_costs 1
yes_patients 1
patients_on 1
on_heavy 1
heavy_doses 1
doses_of 1
of_antibiotics 1
antibiotics_are 1
are_especially 1
especially_vulnerable 1
vulnerable_because 1
because_antibiotics 1
antibiotics_kill 1
kill_other 1
other_bacteria 1
bacteria_in 1
the_gastrointestinal 1
gastrointestinal_tract 1
tract_that 1
would_keep 1
diff_under 1
under_control 1
control_but 1
but_antibiotics 1
antibiotics_donâ 1
donâ_t 1
t_cause 1
strangers_no 1
was_removed 1
removed_doctors 1
doctors_recommended 1
recommended_therapy 1
therapy_that 1
that_took 1
took_dyfs 1
dyfs_several 1
years_to 1
provide_mazie 1
mazie_said 1
â_œwhat 1
œwhat_can 1
can_i 1
say_about 1
about_deon 1
deon_deon 1
deon_is 1
is_so 1
so_motivated 1
motivated_right 1
now_â 1
â_settles 1
settles_said 1
œi_just 1
just_love 1
love_him 1
he_works 1
works_so 1
so_hard.â 1
besides_the 1
the_wells 1
fargo_championship 1
championship_is 1
him_this 1
won_for 1
time_setting 1
setting_the 1
the_tournament 1
tournament_record 1
record_at 1
at_16-under 1
food_bj's 1
bj's_famous 1
famous_pizookie 1
pizookie_is 1
a_heavenly 1
heavenly_combination 1
of_fresh 1
fresh_baked 1
baked_cookies 1
cookies_and 1
and_vanilla 1
vanilla_ice 1
cream_try 1
try_chocolate 1
chocolate_chunk 1
chunk_chocolate 1
chocolate_macadamia 1
macadamia_nut 1
nut_peanut 1
butter_or 1
or_oatmeal 1
oatmeal_raisin 1
raisin_cookies 1
cookies_for 1
it's_really 1
really_clear-cut 1
clear-cut_and 1
and_mind 1
mind_over 1
over_matter 1
matter_everything 1
everything_we're 1
we're_learning 1
learning_is 1
about_ways 1
make_you 1
you_comfortable 1
hampshire_gingrich 1
gingrich_said 1
the_cheers 1
cheers_of 1
his_supporters 1
supporters_vowing 1
vowing_to 1
carry_on 1
campaign_no 1
matter_the 1
the_iowa 1
iowa_outcome 1
â_tony 1
tony_da 1
da_caneca 1
columbia_county 1
county_circuit 1
circuit_court 1
court_judge 1
judge_ted 1
ted_grove 1
grove_said 1
â_œit 1
œit_is 1
not_my 1
my_intention 1
intention_to 1
determine_his 1
his_mental 1
health_as 1
as_i 1
not_find 1
that_his 1
his_behavior 1
behavior_while 1
while_most 1
most_disturbing 1
disturbing_is 1
is_other 1
than_calculated.â 1
journal_said 1
story_for 1
for_friday's 1
friday's_editions 1
editions_that 1
federal_aviation 1
aviation_administration 1
administration_hasn't 1
hasn't_made 1
final_decision 1
decision_or 1
or_informed 1
informed_american 1
american_and 1
a_decision 1
decision_could 1
be_weeks 1
weeks_away 1
harrison_responded 1
responded_that 1
that_issuing 1
issuing_an 1
an_open-container 1
open-container_ticket 1
ticket_would 1
be_up 1
an_officer's 1
officer's_discretion 1
discretion_targeting 1
targeting_passengers 1
passengers_in 1
in_party 1
party_limos 1
limos_she 1
said_is 1
the_intent 1
intent_of 1
where_this 1
bloomington_ind 1
ind_no 1
matter_how 1
i_searched 1
searched_the 1
the_wi-fi 1
wi-fi_wasn't 1
wasn't_there 1
no_television 1
television_either 1
either_even 1
even_my 1
my_phone 1
phone_struggling 1
struggling_toward 1
toward_two 1
two_bars 1
bars_conspired 1
conspired_against 1
against_modernity 1
deen_a 1
a_paid 1
paid_spokeswoman 1
for_novo 1
novo_nordisk 1
nordisk_says 1
was_diagnosed 1
diagnosed_three 1
ago_but 1
but_kept 1
kept_quiet 1
quiet_about 1
her_condition 1
condition_until 1
until_she 1
had_advice 1
advice_to 1
wadhams_chair 1
colorado_gop 1
gop_declined 1
to_comment 1
comment_wadhams 1
wadhams_had 1
had_delivered 1
delivered_tancredo's 1
tancredo's_message 1
message_to 1
to_maes 1
maes_last 1
night_â 1
œi_did 1
my_brakes 1
brakes_until 1
until_i 1
i_reached 1
reached_route 1
route_â 1
â_matheussen 1
matheussen_said 1
analysts_said 1
the_trend 1
trend_could 1
could_gradually 1
gradually_spur 1
spur_lawmakers 1
to_shift 1
shift_the 1
their_immigration 1
immigration_debates 1
debates_to 1
the_more 1
than_million 1
million_undocumented 1
undocumented_immigrants 1
immigrants_already 1
already_living 1
living_in 1
states_not 1
not_those 1
those_trying 1
the_border 1
border_the 1
the_pew 1
pew_hispanic 1
hispanic_center 1
center_estimates 1
estimates_that 1
that_about 1
about_two-thirds 1
two-thirds_of 1
the_undocumented 1
undocumented_population 1
population_has 1
been_in 1
states_for 1
the_battalion 1
battalion_will 1
will_first 1
first_fly 1
fly_to 1
to_ft 1
ft_hood 1
hood_texas 1
texas_where 1
will_train 1
train_for 1
for_six 1
before_heading 1
to_iraq 1
to_revamp 1
revamp_the 1
the_struggling 1
struggling_chain 1
chain_best 1
buy_said 1
thursday_it 1
close_of 1
its_u.s 1
u.s_big 1
big_box 1
box_stores 1
stores_cut 1
cut_corporate 1
corporate_jobs 1
jobs_and 1
and_trim 1
trim_million 1
in_costs 1
company_which 1
has_about 1
about_u.s 1
u.s_locations 1
locations_also 1
also_plans 1
open_smaller 1
smaller_and 1
more_profitable 1
profitable_best 1
buy_mobile 1
mobile_stores 1
stores_throughout 1
december_judge 1
judge_lance 1
lance_hamner 1
hamner_sentenced 1
sentenced_perkins 1
perkins_to 1
to_18-months 1
18-months_in 1
prison_after 1
he_pleaded 1
pleaded_guilty 1
guilty_to 1
to_failing 1
failing_to 1
to_warn 1
warn_two 1
two_other 1
other_victims 1
victims_about 1
his_disease 1
disease_he 1
he_confessed 1
confessed_to 1
the_crimes 1
crimes_before 1
a_lawyer 1
lawyer_at 1
his_initial 1
initial_court 1
court_hearing 1
hearing_in 1
their_fortunes 1
fortunes_shifting 1
shifting_with 1
three_days 1
days_until 1
the_high-stakes 1
high-stakes_michigan 1
michigan_primary 1
primary_the 1
the_candidates 1
candidates_leveled 1
leveled_caustic 1
caustic_personal 1
personal_attacks 1
attacks_against 1
against_each 1
other_in 1
in_dueling 1
dueling_speeches 1
speeches_before 1
before_more 1
than_tea 1
party_activists 1
activists_santorum 1
santorum_accused 1
accused_the 1
former_massachusetts 1
massachusetts_governor 1
governor_of 1
a_phony 1
phony_conservative 1
conservative_whose 1
whose_record 1
record_would 1
would_leave 1
leave_him 1
him_vulnerable 1
vulnerable_as 1
the_gop 1
gop_standard-bearer 1
of_sounding 1
sounding_preachy 1
preachy_i 1
am_urging 1
urging_folks 1
folks_to 1
why_ohio 1
state_won 1
the_array 1
array_on 1
on_acres 1
acres_in 1
the_northwest 1
northwest_corner 1
of_campus 1
campus_will 1
will_consist 1
consist_of 1
of_polycrystalline 1
polycrystalline_photovoltaic 1
photovoltaic_panels 1
panels_bolted 1
bolted_to 1
a_ground-mounted 1
ground-mounted_tracking 1
tracking_system 1
system_it 1
will_generate 1
generate_approximately 1
approximately_three 1
three_million 1
million_kilowatt 1
kilowatt_hours 1
of_electricity 1
electricity_per 1
per_year 1
year_enough 1
to_power 1
power_to 1
to_homes 1
homes_and 1
and_equal 1
equal_to 1
to_percent 1
the_college's 1
college's_annual 1
annual_consumption 1
the_beavers 1
beavers_improved 1
improved_to 1
at_home 1
league_â 1
â_losing 1
losing_only 1
to_stanford 1
stanford_in 1
the_four-overtime 1
four-overtime_game 1
night_face 1
a_usc 1
usc_team 1
berlusconi_has 1
been_replaced 1
replaced_by 1
by_mario 1
mario_monti 1
monti_a 1
a_brainy 1
brainy_bespectacled 1
bespectacled_technocrat 1
technocrat_whose 1
whose_serious 1
serious_demeanor 1
demeanor_already 1
already_has 1
has_many 1
many_italians 1
italians_cheering 1
cheering_because 1
the_respect 1
respect_accorded 1
accorded_him 1
him_by 1
other_world 1
world_leaders 1
leaders_including 1
including_president 1
president_obama 1
i_tasted 1
tasted_the 1
the_alongside 1
alongside_the 1
the_and 1
same_sort 1
sort_of 1
of_authority 1
authority_sunshine 1
sunshine_balance 1
balance_and 1
and_length 1
length_in 1
in_both 1
both_in 1
their_depth 1
depth_and 1
and_breadth 1
breadth_they 1
are_classic 1
classic_lodi 1
lodi_zinfandels 1
zinfandels_reflecting 1
reflecting_the 1
the_appellation's 1
appellation's_rich 1
rich_soils 1
soils_abundant 1
abundant_sunshine 1
sunshine_and 1
and_alternating 1
alternating_warm 1
warm_days 1
and_cool 1
cool_nights 1
jennifer_fenderbosch 1
queen_creek 1
creek_got 1
big_boost 1
boost_when 1
town_council 1
council_approved 1
approved_construction 1
construction_of 1
large_medical 1
medical_office 1
office_building 1
building_paving 1
paving_the 1
for_for 1
it_hopes 1
hopes_will 1
an_influx 1
influx_of 1
of_medical 1
medical_jobs 1
boston_mutual 1
mutual_fund 1
fund_company 1
company_janus 1
janus_capital 1
capital_group 1
inc_says 1
has_received 1
received_an 1
an_inquiry 1
inquiry_in 1
an_investigation 1
of_insider 1
insider_trading 1
trading_on 1
on_wall 1
el_camino 1
camino_real 1
real_p.m 1
p.m_a 1
person_was 1
arrested_on 1
of_shoplifting 1
york_the 1
bank_used 1
used_most 1
most_by 1
by_bernard 1
bernard_madoff 1
madoff_was 1
was_willfully 1
willfully_blind 1
blind_and 1
and_thoroughly 1
thoroughly_complicit 1
complicit_in 1
the_disgraced 1
disgraced_financier's 1
financier's_epic 1
epic_fraud 1
fraud_lawyers 1
lawyers_working 1
a_court-appointed 1
court-appointed_trustee 1
trustee_alleged 1
alleged_thursday 1
regarding_what 1
what_else 1
else_can 1
done_watson 1
watson_said 1
don't_have 1
any_other 1
other_answers 1
answers_until 1
county_executive's 1
executive's_committee 1
committee_comes 1
comes_forward 1
oscar_and 1
and_grammy 1
grammy_winner 1
winner_jennifer 1
jennifer_hudson 1
hudson_who 1
first_witness 1
witness_to 1
to_testify 1
testify_at 1
the_trial 1
trial_attended 1
attended_every 1
the_two-week 1
two-week_courtroom 1
courtroom_drama 1
was_present 1
present_during 1
the_reading 1
the_verdict 1
planners_envision 1
envision_a 1
a_largely 1
largely_experimental 1
experimental_stacked 1
stacked_bridge 1
bridge_with 1
with_metal 1
metal_web 1
web_sides 1
sides_light 1
light_rail 1
rail_and 1
and_dedicated 1
dedicated_bicycle 1
bicycle_and 1
and_pedestrian 1
pedestrian_lanes 1
lanes_joining 1
joining_the 1
the_meeting 1
meeting_by 1
by_phone 1
phone_warne 1
warne_reiterated 1
reiterated_that 1
proposed_design 1
has_never 1
been_attempted 1
attempted_at 1
this_length 1
length_he 1
could_cost 1
cost_and 1
and_extra 1
extra_years 1
engineering_to 1
sure_it 1
it_works 1
o_xxx 1
i_came 1
this_easy 1
easy_sweet 1
sweet_potato 1
potato_dip 1
dip_spiked 1
spiked_with 1
with_chipotle 1
peppers_cooked 1
cooked_sweet 1
sweet_potatoes 1
potatoes_are 1
are_blended 1
blended_with 1
with_almonds 1
almonds_garlic 1
garlic_lemon 1
lemon_juice 1
juice_chipotle 1
peppers_and 1
and_classic 1
classic_chili 1
chili_seasonings 1
seasonings_for 1
rich_and 1
and_creamy 1
creamy_dip 1
dip_serve 1
serve_it 1
it_with 1
with_pretzels 1
pretzels_tortilla 1
tortilla_chips 1
chips_toasted 1
toasted_baguette 1
baguette_rounds 1
rounds_carrot 1
carrot_sticks 1
sticks_or 1
or_hunks 1
hunks_of 1
of_flatbread 1
so_yes 1
there_probably 1
probably_will 1
be_grief 1
grief_during 1
during_menopause 1
menopause_northrup 1
northrup_writes 1
writes_there's 1
a_death 1
the_old 1
old_self 1
self_she 1
says_perhaps 1
perhaps_a 1
of_certain 1
certain_identities 1
identities_children 1
children_leave 1
leave_home 1
home_sometimes 1
